3997.39681,0.39020
3995.35732,0.38998
3993.31783,0.38945
3991.27835,0.38899
3989.23886,0.38857
3987.19937,0.38788
3985.15988,0.38712
3983.12039,0.38627
3981.08091,0.38538
3979.04142,0.38511
3977.00193,0.38490
3974.96244,0.38377
3972.92295,0.38244
3970.88346,0.38168
3968.84398,0.38088
3966.80449,0.37995
3964.76500,0.37944
3962.72551,0.37893
3960.68602,0.37770
3958.64654,0.37599
3956.60705,0.37459
3954.56756,0.37370
3952.52807,0.37282
3950.48858,0.37179
3948.44909,0.37085
3946.40961,0.37001
3944.37012,0.36902
3942.33063,0.36779
3940.29114,0.36644
3938.25165,0.36520
3936.21217,0.36409
3934.17268,0.36257
3932.13319,0.36080
3930.09370,0.35943
3928.05421,0.35823
3926.01473,0.35690
3923.97524,0.35560
3921.93575,0.35412
3919.89626,0.35216
3917.85677,0.34988
3915.81728,0.34754
3913.77780,0.34536
3911.73831,0.34356
3909.69882,0.34265
3907.65933,0.34246
3905.61984,0.34212
3903.58036,0.34096
3901.54087,0.33873
3899.50138,0.33611
3897.46189,0.33419
3895.42240,0.33279
3893.38291,0.33137
3891.34343,0.33043
3889.30394,0.32992
3887.26445,0.32861
3885.22496,0.32739
3883.18547,0.32714
3881.14599,0.32644
3879.10650,0.32564
3877.06701,0.32529
3875.02752,0.32523
3872.98803,0.32536
3870.94854,0.32463
3868.90906,0.32385
3866.86957,0.32355
3864.83008,0.32290
3862.79059,0.32251
3860.75110,0.32257
3858.71162,0.32250
3856.67213,0.32134
3854.63264,0.31933
3852.59315,0.31929
3850.55366,0.32070
3848.51417,0.32097
3846.47469,0.32057
3844.43520,0.32046
3842.39571,0.32088
3840.35622,0.32120
3838.31673,0.32110
3836.27725,0.32129
3834.23776,0.32141
3832.19827,0.32085
3830.15878,0.32022
3828.11929,0.32005
3826.07980,0.32061
3824.04032,0.32120
3822.00083,0.32159
3819.96134,0.32291
3817.92185,0.32277
3815.88236,0.32114
3813.84288,0.32153
3811.80339,0.32290
3809.76390,0.32333
3807.72441,0.32367
3805.68492,0.32523
3803.64543,0.32653
3801.60595,0.32744
3799.56646,0.32952
3797.52697,0.33077
3795.48748,0.33089
3793.44799,0.33124
3791.40851,0.33176
3789.36902,0.33269
3787.32953,0.33415
3785.29004,0.33605
3783.25055,0.33832
3781.21107,0.34016
3779.17158,0.34136
3777.13209,0.34270
3775.09260,0.34449
3773.05311,0.34671
3771.01362,0.34904
3768.97414,0.35140
3766.93465,0.35342
3764.89516,0.35519
3762.85567,0.35724
3760.81618,0.35961
3758.77670,0.36285
3756.73721,0.36642
3754.69772,0.36880
3752.65823,0.37027
3750.61874,0.37286
3748.57925,0.37659
3746.53977,0.37876
3744.50028,0.38089
3742.46079,0.38529
3740.42130,0.38883
3738.38181,0.39059
3736.34233,0.39277
3734.30284,0.39629
3732.26335,0.40031
3730.22386,0.40404
3728.18437,0.40718
3726.14488,0.41087
3724.10540,0.41585
3722.06591,0.42095
3720.02642,0.42578
3717.98693,0.43063
3715.94744,0.43526
3713.90796,0.43945
3711.86847,0.44452
3709.82898,0.45207
3707.78949,0.46116
3705.75000,0.46972
3703.71051,0.47721
3701.67103,0.48480
3699.63154,0.49322
3697.59205,0.50229
3695.55256,0.51303
3693.51307,0.52572
3691.47359,0.53939
3689.43410,0.55387
3687.39461,0.56886
3685.35512,0.58283
3683.31563,0.59654
3681.27614,0.61280
3679.23666,0.63181
3677.19717,0.65264
3675.15768,0.67635
3673.11819,0.69985
3671.07870,0.72081
3669.03922,0.74377
3666.99973,0.76897
3664.96024,0.79326
3662.92075,0.81631
3660.88126,0.83965
3658.84177,0.86582
3656.80229,0.89566
3654.76280,0.92502
3652.72331,0.94963
3650.68382,0.97264
3648.64433,0.99846
3646.60485,1.02516
3644.56536,1.05018
3642.52587,1.07558
3640.48638,1.10219
3638.44689,1.12723
3636.40741,1.14970
3634.36792,1.16985
3632.32843,1.18808
3630.28894,1.20931
3628.24945,1.23767
3626.20996,1.26387
3624.17048,1.27997
3622.13099,1.29240
3620.09150,1.30970
3618.05201,1.33185
3616.01252,1.35436
3613.97304,1.37511
3611.93355,1.39115
3609.89406,1.40266
3607.85457,1.41753
3605.81508,1.43840
3603.77559,1.45708
3601.73611,1.46945
3599.69662,1.48007
3597.65713,1.49365
3595.61764,1.50876
3593.57815,1.52111
