3997.39681,0.37880
3995.35732,0.37777
3993.31783,0.37643
3991.27835,0.37595
3989.23886,0.37633
3987.19937,0.37677
3985.15988,0.37720
3983.12039,0.37681
3981.08091,0.37536
3979.04142,0.37413
3977.00193,0.37353
3974.96244,0.37276
3972.92295,0.37161
3970.88346,0.37041
3968.84398,0.36918
3966.80449,0.36816
3964.76500,0.36757
3962.72551,0.36686
3960.68602,0.36563
3958.64654,0.36419
3956.60705,0.36281
3954.56756,0.36154
3952.52807,0.36039
3950.48858,0.35925
3948.44909,0.35785
3946.40961,0.35618
3944.37012,0.35493
3942.33063,0.35413
3940.29114,0.35303
3938.25165,0.35172
3936.21217,0.35079
3934.17268,0.35035
3932.13319,0.34950
3930.09370,0.34742
3928.05421,0.34529
3926.01473,0.34418
3923.97524,0.34299
3921.93575,0.34102
3919.89626,0.33914
3917.85677,0.33754
3915.81728,0.33565
3913.77780,0.33365
3911.73831,0.33199
3909.69882,0.33045
3907.65933,0.32914
3905.61984,0.32826
3903.58036,0.32733
3901.54087,0.32622
3899.50138,0.32483
3897.46189,0.32283
3895.42240,0.32144
3893.38291,0.32134
3891.34343,0.32067
3889.30394,0.31887
3887.26445,0.31787
3885.22496,0.31720
3883.18547,0.31612
3881.14599,0.31559
3879.10650,0.31461
3877.06701,0.31308
3875.02752,0.31191
3872.98803,0.31081
3870.94854,0.31007
3868.90906,0.30970
3866.86957,0.30990
3864.83008,0.31053
3862.79059,0.31006
3860.75110,0.30882
3858.71162,0.30779
3856.67213,0.30718
3854.63264,0.30680
3852.59315,0.30574
3850.55366,0.30479
3848.51417,0.30505
3846.47469,0.30591
3844.43520,0.30645
3842.39571,0.30628
3840.35622,0.30624
3838.31673,0.30674
3836.27725,0.30680
3834.23776,0.30674
3832.19827,0.30692
3830.15878,0.30654
3828.11929,0.30586
3826.07980,0.30551
3824.04032,0.30564
3822.00083,0.30608
3819.96134,0.30575
3817.92185,0.30569
3815.88236,0.30641
3813.84288,0.30641
3811.80339,0.30618
3809.76390,0.30666
3807.72441,0.30723
3805.68492,0.30673
3803.64543,0.30682
3801.60595,0.30872
3799.56646,0.31055
3797.52697,0.31187
3795.48748,0.31253
3793.44799,0.31266
3791.40851,0.31303
3789.36902,0.31361
3787.32953,0.31434
3785.29004,0.31522
3783.25055,0.31608
3781.21107,0.31718
3779.17158,0.31820
3777.13209,0.31853
3775.09260,0.31877
3773.05311,0.31974
3771.01362,0.32141
3768.97414,0.32293
3766.93465,0.32440
3764.89516,0.32619
3762.85567,0.32807
3760.81618,0.33009
3758.77670,0.33157
3756.73721,0.33205
3754.69772,0.33277
3752.65823,0.33466
3750.61874,0.33643
3748.57925,0.33660
3746.53977,0.33787
3744.50028,0.34164
3742.46079,0.34475
3740.42130,0.34659
3738.38181,0.34869
3736.34233,0.35111
3734.30284,0.35359
3732.26335,0.35641
3730.22386,0.35899
3728.18437,0.36126
3726.14488,0.36384
3724.10540,0.36670
3722.06591,0.36965
3720.02642,0.37243
3717.98693,0.37484
3715.94744,0.37741
3713.90796,0.38128
3711.86847,0.38636
3709.82898,0.39139
3707.78949,0.39617
3705.75000,0.40093
3703.71051,0.40620
3701.67103,0.41245
3699.63154,0.41922
3697.59205,0.42614
3695.55256,0.43255
3693.51307,0.43848
3691.47359,0.44595
3689.43410,0.45589
3687.39461,0.46578
3685.35512,0.47431
3683.31563,0.48314
3681.27614,0.49367
3679.23666,0.50614
3677.19717,0.52083
3675.15768,0.53597
3673.11819,0.54938
3671.07870,0.56459
3669.03922,0.58246
3666.99973,0.59868
3664.96024,0.61335
3662.92075,0.62884
3660.88126,0.64564
3658.84177,0.66374
3656.80229,0.68247
3654.76280,0.69909
3652.72331,0.71445
3650.68382,0.73403
3648.64433,0.75773
3646.60485,0.77878
3644.56536,0.79514
3642.52587,0.81025
3640.48638,0.82652
3638.44689,0.84444
3636.40741,0.86363
3634.36792,0.88224
3632.32843,0.89906
3630.28894,0.91768
3628.24945,0.93971
3626.20996,0.95862
3624.17048,0.97210
3622.13099,0.98533
3620.09150,1.00229
3618.05201,1.02051
3616.01252,1.03723
3613.97304,1.05483
3611.93355,1.07393
3609.89406,1.09267
3607.85457,1.11132
3605.81508,1.12977
3603.77559,1.14587
3601.73611,1.15964
3599.69662,1.17418
3597.65713,1.19165
3595.61764,1.20981
3593.57815,1.22471
3591.53867,1.23707
3589.49918,1.25143
3587.45969,1.26997
3585.42020,1.28924
3583.38071,1.30475
3581.34122,1.31692
3579.30174,1.32934
3577.26225,1.34342
3575.22276,1.35804
3573.18327,1.37120
3571.14378,1.38106
3569.10430,1.39040
3567.06481,1.40654
3565.02532,1.42965
3562.98583,1.44908
3560.94634,1.45749
3558.90685,1.45944
3556.86737,1.46524
3554.82788,1.47852
3552.78839,1.49521
3550.74890,1.51109
3548.70941,1.52510
3546.66993,1.53818
3544.63044,1.54966
3542.59095,1.55691
3540.55146,1.55896
3538.51197,1.55691
3536.47248,1.55694
3534.43300,1.56527
3532.39351,1.57938
3530.35402,1.59510
3528.31453,1.60784
3526.27504,1.61260
3524.23556,1.61479
3522.19607,1.61992
3520.15658,1.62004
3518.11709,1.61333
3516.07760,1.61205
3514.03811,1.62140
3511.99863,1.63550
3509.95914,1.65087
3507.91965,1.66380
3505.88016,1.66407
3503.84067,1.65285
3501.80119,1.64376
3499.76170,1.64337
3497.72221,1.65480
3495.68272,1.67401
3493.64323,1.68429
3491.60375,1.68438
3489.56426,1.68930
3487.52477,1.69949
3485.48528,1.70230
3483.44579,1.69853
3481.40630,1.69913
3479.36682,1.69853
3477.32733,1.69206
3475.28784,1.69334
3473.24835,1.70320
3471.20886,1.70672
3469.16938,1.70549
3467.12989,1.70953
3465.09040,1.71706
3463.05091,1.72634
3461.01142,1.73130
3458.97193,1.71868
3456.93245,1.70101
3454.89296,1.70268
3452.85347,1.71525
3450.81398,1.72179
3448.77449,1.72763
3446.73501,1.73669
3444.69552,1.74930
3442.65603,1.75980
3440.61654,1.75050
3438.57705,1.72929
3436.53756,1.72266
3434.49808,1.72923
3432.45859,1.73502
3430.41910,1.73795
3428.37961,1.73299
3426.34012,1.72110
3424.30064,1.71773
3422.26115,1.72207
3420.22166,1.72182
3418.18217,1.72677
3416.14268,1.74678
3414.10319,1.76259
3412.06371,1.75630
3410.02422,1.73861
3407.98473,1.73376
3405.94524,1.74190
3403.90575,1.74734
3401.86627,1.75253
3399.82678,1.75967
3397.78729,1.75854
3395.74780,1.74489
3393.70831,1.72790
3391.66882,1.71473
3389.62934,1.70220
3387.58985,1.69566
3385.55036,1.70820
3383.51087,1.72867
3381.47138,1.73168
3379.43190,1.72510
3377.39241,1.72782
3375.35292,1.73167
3373.31343,1.72319
3371.27394,1.71115
3369.23446,1.71140
3367.19497,1.72201
3365.15548,1.73010
3363.11599,1.73107
3361.07650,1.72633
3359.03701,1.72096
