3997.39681,0.40290
3995.35732,0.40216
3993.31783,0.40163
3991.27835,0.40127
3989.23886,0.40069
3987.19937,0.39980
3985.15988,0.39906
3983.12039,0.39894
3981.08091,0.39912
3979.04142,0.39894
3977.00193,0.39803
3974.96244,0.39660
3972.92295,0.39556
3970.88346,0.39460
3968.84398,0.39270
3966.80449,0.39079
3964.76500,0.39020
3962.72551,0.39017
3960.68602,0.38897
3958.64654,0.38649
3956.60705,0.38432
3954.56756,0.38352
3952.52807,0.38352
3950.48858,0.38309
3948.44909,0.38168
3946.40961,0.38003
3944.37012,0.37895
3942.33063,0.37789
3940.29114,0.37627
3938.25165,0.37455
3936.21217,0.37340
3934.17268,0.37286
3932.13319,0.37202
3930.09370,0.37016
3928.05421,0.36787
3926.01473,0.36612
3923.97524,0.36505
3921.93575,0.36408
3919.89626,0.36242
3917.85677,0.36000
3915.81728,0.35750
3913.77780,0.35521
3911.73831,0.35331
3909.69882,0.35223
3907.65933,0.35201
3905.61984,0.35170
3903.58036,0.35026
3901.54087,0.34766
3899.50138,0.34464
3897.46189,0.34237
3895.42240,0.34168
3893.38291,0.34142
3891.34343,0.34009
3889.30394,0.33864
3887.26445,0.33822
3885.22496,0.33788
3883.18547,0.33706
3881.14599,0.33590
3879.10650,0.33479
3877.06701,0.33491
3875.02752,0.33610
3872.98803,0.33684
3870.94854,0.33609
3868.90906,0.33442
3866.86957,0.33373
3864.83008,0.33369
3862.79059,0.33263
3860.75110,0.33171
3858.71162,0.33272
3856.67213,0.33454
3854.63264,0.33427
3852.59315,0.33108
3850.55366,0.32868
3848.51417,0.32906
3846.47469,0.33084
3844.43520,0.33262
3842.39571,0.33411
3840.35622,0.33469
3838.31673,0.33327
3836.27725,0.33101
3834.23776,0.32983
3832.19827,0.32933
3830.15878,0.32893
3828.11929,0.32908
3826.07980,0.33010
3824.04032,0.33150
3822.00083,0.33181
3819.96134,0.33077
3817.92185,0.32982
3815.88236,0.32921
3813.84288,0.32921
3811.80339,0.33053
3809.76390,0.33247
3807.72441,0.33380
3805.68492,0.33477
3803.64543,0.33610
3801.60595,0.33688
3799.56646,0.33717
3797.52697,0.33791
3795.48748,0.33860
3793.44799,0.33935
3791.40851,0.34080
3789.36902,0.34277
3787.32953,0.34481
3785.29004,0.34668
3783.25055,0.34846
3781.21107,0.35016
3779.17158,0.35122
3777.13209,0.35175
3775.09260,0.35284
3773.05311,0.35507
3771.01362,0.35757
3768.97414,0.35928
3766.93465,0.36081
3764.89516,0.36310
3762.85567,0.36605
3760.81618,0.36885
3758.77670,0.37097
3756.73721,0.37313
3754.69772,0.37591
3752.65823,0.37864
3750.61874,0.38082
3748.57925,0.38320
3746.53977,0.38573
3744.50028,0.38762
3742.46079,0.38980
3740.42130,0.39334
3738.38181,0.39735
3736.34233,0.40054
3734.30284,0.40280
3732.26335,0.40527
3730.22386,0.40860
3728.18437,0.41237
3726.14488,0.41603
3724.10540,0.41967
3722.06591,0.42381
3720.02642,0.42826
3717.98693,0.43270
3715.94744,0.43724
3713.90796,0.44228
3711.86847,0.44798
3709.82898,0.45417
3707.78949,0.46055
3705.75000,0.46715
3703.71051,0.47438
3701.67103,0.48205
3699.63154,0.48995
3697.59205,0.49890
3695.55256,0.50934
3693.51307,0.52078
3691.47359,0.53290
3689.43410,0.54538
3687.39461,0.55799
3685.35512,0.57132
3683.31563,0.58594
3681.27614,0.60200
3679.23666,0.61948
3677.19717,0.63876
3675.15768,0.65973
3673.11819,0.68087
3671.07870,0.70262
3669.03922,0.72582
3666.99973,0.74822
3664.96024,0.76950
3662.92075,0.79181
3660.88126,0.81580
3658.84177,0.84110
3656.80229,0.86749
3654.76280,0.89278
3652.72331,0.91583
3650.68382,0.94071
3648.64433,0.96896
3646.60485,0.99558
3644.56536,1.01933
3642.52587,1.04306
3640.48638,1.06755
3638.44689,1.09231
3636.40741,1.11646
3634.36792,1.13928
3632.32843,1.16181
3630.28894,1.18518
3628.24945,1.20803
3626.20996,1.22969
3624.17048,1.25340
3622.13099,1.27897
3620.09150,1.30303
3618.05201,1.32412
3616.01252,1.34174
3613.97304,1.35611
3611.93355,1.37127
3609.89406,1.39164
3607.85457,1.41525
3605.81508,1.43581
3603.77559,1.45151
3601.73611,1.46565
3599.69662,1.48041
3597.65713,1.49767
3595.61764,1.52000
3593.57815,1.54461
3591.53867,1.56232
3589.49918,1.57193
3587.45969,1.58496
3585.42020,1.60464
3583.38071,1.61924
3581.34122,1.62798
3579.30174,1.64182
3577.26225,1.66250
3575.22276,1.68409
3573.18327,1.70410
3571.14378,1.72061
3569.10430,1.72807
3567.06481,1.72563
3565.02532,1.72593
3562.98583,1.73490
3560.94634,1.74243
3558.90685,1.74346
3556.86737,1.74296
3554.82788,1.74426
3552.78839,1.74883
3550.74890,1.75965
3548.70941,1.76924
3546.66993,1.77058
3544.63044,1.77638
3542.59095,1.79138
3540.55146,1.80065
3538.51197,1.79636
3536.47248,1.78680
3534.43300,1.78477
3532.39351,1.79339
3530.35402,1.80341
3528.31453,1.81098
3526.27504,1.82059
3524.23556,1.82561
3522.19607,1.82478
3520.15658,1.82848
3518.11709,1.82942
3516.07760,1.82541
3514.03811,1.83287
3511.99863,1.84723
3509.95914,1.84659
3507.91965,1.83328
3505.88016,1.82459
3503.84067,1.81862
3501.80119,1.81101
3499.76170,1.81776
3497.72221,1.83704
3495.68272,1.83975
3493.64323,1.82163
3491.60375,1.81176
3489.56426,1.82059
3487.52477,1.83324
3485.48528,1.84485
3483.44579,1.85295
3481.40630,1.85091
3479.36682,1.84621
3477.32733,1.84496
3475.28784,1.84219
3473.24835,1.83490
3471.20886,1.82991
3469.16938,1.83489
3467.12989,1.83971
3465.09040,1.83348
3463.05091,1.82211
3461.01142,1.81173
3458.97193,1.80764
3456.93245,1.81387
3454.89296,1.82173
3452.85347,1.81913
3450.81398,1.81859
3448.77449,1.83379
3446.73501,1.84603
3444.69552,1.84008
3442.65603,1.82869
3440.61654,1.82443
3438.57705,1.82860
3436.53756,1.83711
3434.49808,1.84729
3432.45859,1.84698
3430.41910,1.83058
3428.37961,1.82392
3426.34012,1.83023
3424.30064,1.82208
3422.26115,1.80916
3420.22166,1.81616
3418.18217,1.82891
3416.14268,1.82674
3414.10319,1.82071
3412.06371,1.81948
3410.02422,1.81816
3407.98473,1.81811
3405.94524,1.81621
3403.90575,1.81245
3401.86627,1.81946
3399.82678,1.83534
3397.78729,1.84410
3395.74780,1.84172
3393.70831,1.82925
3391.66882,1.81042
3389.62934,1.80485
3387.58985,1.81172
3385.55036,1.80954
3383.51087,1.80448
3381.47138,1.80870
3379.43190,1.81052
3377.39241,1.81022
3375.35292,1.82208
3373.31343,1.83256
3371.27394,1.81775
3369.23446,1.79423
3367.19497,1.78920
3365.15548,1.79347
3363.11599,1.78884
3361.07650,1.78337
3359.03701,1.78331
3356.99753,1.77951
3354.95804,1.77704
3352.91855,1.78750
3350.87906,1.80307
3348.83957,1.80818
3346.80009,1.80291
3344.76060,1.80176
3342.72111,1.80744
3340.68162,1.80804
3338.64213,1.79967
3336.60264,1.78841
3334.56316,1.78014
3332.52367,1.77641
3330.48418,1.78040
3328.44469,1.78908
3326.40520,1.79238
3324.36572,1.78678
3322.32623,1.77775
3320.28674,1.77661
3318.24725,1.78307
3316.20776,1.78141
3314.16827,1.76674
3312.12879,1.75527
3310.08930,1.75958
3308.04981,1.76864
3306.01032,1.76635
3303.97083,1.76152
3301.93135,1.76694
3299.89186,1.77099
3297.85237,1.76574
3295.81288,1.76387
3293.77339,1.76994
3291.73390,1.77423
3289.69442,1.77217
3287.65493,1.76602
3285.61544,1.75853
3283.57595,1.75245
3281.53646,1.74894
3279.49698,1.74897
3277.45749,1.75165
3275.41800,1.75038
3273.37851,1.74335
3271.33902,1.73789
3269.29953,1.73469
3267.26005,1.73442
3265.22056,1.74018
3263.18107,1.74306
3261.14158,1.73798
3259.10209,1.73655
3257.06261,1.74529
3255.02312,1.75169
3252.98363,1.74707
3250.94414,1.73961
3248.90465,1.73269
3246.86516,1.72563
3244.82568,1.72424
3242.78619,1.72568
3240.74670,1.72471
3238.70721,1.72718
3236.66772,1.73093
3234.62824,1.72768
3232.58875,1.72063
3230.54926,1.71584
3228.50977,1.71561
3226.47028,1.71779
3224.43080,1.71551
3222.39131,1.70781
3220.35182,1.69894
3218.31233,1.69351
3216.27284,1.69630
3214.23335,1.70245
3212.19387,1.70409
3210.15438,1.70155
3208.11489,1.69587
3206.07540,1.69285
3204.03591,1.69563
3201.99643,1.69704
3199.95694,1.69929
3197.91745,1.70627
3195.87796,1.70963
3193.83847,1.70636
3191.79898,1.70027
3189.75950,1.69154
3187.72001,1.68043
3185.68052,1.67334
3183.64103,1.67604
3181.60154,1.68491
3179.56206,1.68947
3177.52257,1.68643
3175.48308,1.68582
3173.44359,1.69110
3171.40410,1.69265
3169.36461,1.68656
3167.32513,1.68201
3165.28564,1.68696
3163.24615,1.69345
3161.20666,1.68930
3159.16717,1.67786
3157.12769,1.66519
3155.08820,1.65673
3153.04871,1.65885
3151.00922,1.66307
3148.96973,1.66121
3146.93024,1.65858
3144.89076,1.65737
3142.85127,1.65519
3140.81178,1.65277
3138.77229,1.65161
3136.73280,1.64996
3134.69332,1.64569
3132.65383,1.64055
3130.61434,1.63683
3128.57485,1.63558
3126.53536,1.63861
3124.49587,1.64258
3122.45639,1.63964
3120.41690,1.62924
3118.37741,1.62224
3116.33792,1.62385
3114.29843,1.62371
3112.25895,1.61389
3110.21946,1.60270
3108.17997,1.59884
3106.14048,1.59796
3104.10099,1.59568
3102.06150,1.59272
3100.02202,1.58913
3097.98253,1.58659
3095.94304,1.58734
3093.90355,1.58927
3091.86406,1.58672
3089.82458,1.57845
3087.78509,1.56891
3085.74560,1.56238
3083.70611,1.55863
3081.66662,1.55575
3079.62714,1.55449
3077.58765,1.55292
3075.54816,1.54678
3073.50867,1.53817
3071.46918,1.53196
