3997.39681,0.39610
3995.35732,0.39540
3993.31783,0.39436
3991.27835,0.39322
3989.23886,0.39237
3987.19937,0.39181
3985.15988,0.39133
3983.12039,0.39076
3981.08091,0.39006
3979.04142,0.38912
3977.00193,0.38790
3974.96244,0.38685
3972.92295,0.38613
3970.88346,0.38497
3968.84398,0.38316
3966.80449,0.38148
3964.76500,0.38049
3962.72551,0.37996
3960.68602,0.37938
3958.64654,0.37841
3956.60705,0.37721
3954.56756,0.37609
3952.52807,0.37510
3950.48858,0.37385
3948.44909,0.37224
3946.40961,0.37086
3944.37012,0.36975
3942.33063,0.36840
3940.29114,0.36673
3938.25165,0.36520
3936.21217,0.36426
3934.17268,0.36334
3932.13319,0.36171
3930.09370,0.35986
3928.05421,0.35865
3926.01473,0.35786
3923.97524,0.35641
3921.93575,0.35396
3919.89626,0.35140
3917.85677,0.34928
3915.81728,0.34727
3913.77780,0.34494
3911.73831,0.34248
3909.69882,0.34098
3907.65933,0.34084
3905.61984,0.34092
3903.58036,0.33981
3901.54087,0.33707
3899.50138,0.33367
3897.46189,0.33143
3895.42240,0.33059
3893.38291,0.32969
3891.34343,0.32823
3889.30394,0.32733
3887.26445,0.32694
3885.22496,0.32649
3883.18547,0.32564
3881.14599,0.32384
3879.10650,0.32259
3877.06701,0.32268
3875.02752,0.32301
3872.98803,0.32296
3870.94854,0.32187
3868.90906,0.32100
3866.86957,0.32113
3864.83008,0.32048
3862.79059,0.31899
3860.75110,0.31851
3858.71162,0.31955
3856.67213,0.32006
3854.63264,0.31841
3852.59315,0.31645
3850.55366,0.31600
3848.51417,0.31638
3846.47469,0.31726
3844.43520,0.31848
3842.39571,0.31962
3840.35622,0.31978
3838.31673,0.31901
3836.27725,0.31830
3834.23776,0.31734
3832.19827,0.31593
3830.15878,0.31522
3828.11929,0.31551
3826.07980,0.31678
3824.04032,0.31808
3822.00083,0.31802
3819.96134,0.31791
3817.92185,0.31765
3815.88236,0.31649
3813.84288,0.31620
3811.80339,0.31710
3809.76390,0.31826
3807.72441,0.31921
3805.68492,0.32030
3803.64543,0.32094
3801.60595,0.32104
3799.56646,0.32206
3797.52697,0.32304
3795.48748,0.32344
3793.44799,0.32419
3791.40851,0.32576
3789.36902,0.32799
3787.32953,0.32981
3785.29004,0.33095
3783.25055,0.33241
3781.21107,0.33383
3779.17158,0.33443
3777.13209,0.33514
3775.09260,0.33680
3773.05311,0.33898
3771.01362,0.34095
3768.97414,0.34324
3766.93465,0.34596
3764.89516,0.34846
3762.85567,0.35047
3760.81618,0.35198
3758.77670,0.35402
3756.73721,0.35730
3754.69772,0.36066
3752.65823,0.36283
3750.61874,0.36483
3748.57925,0.36808
3746.53977,0.37021
3744.50028,0.37090
3742.46079,0.37343
3740.42130,0.37708
3738.38181,0.38014
3736.34233,0.38281
3734.30284,0.38537
3732.26335,0.38789
3730.22386,0.39103
3728.18437,0.39454
3726.14488,0.39801
3724.10540,0.40157
3722.06591,0.40526
3720.02642,0.40922
3717.98693,0.41365
3715.94744,0.41861
3713.90796,0.42364
3711.86847,0.42866
3709.82898,0.43457
3707.78949,0.44133
3705.75000,0.44819
3703.71051,0.45510
3701.67103,0.46271
3699.63154,0.47117
3697.59205,0.47998
3695.55256,0.48966
3693.51307,0.50043
3691.47359,0.51156
3689.43410,0.52292
3687.39461,0.53546
3685.35512,0.54891
3683.31563,0.56282
3681.27614,0.57815
3679.23666,0.59545
3677.19717,0.61527
3675.15768,0.63847
3673.11819,0.66098
3671.07870,0.68002
3669.03922,0.69956
3666.99973,0.72042
3664.96024,0.74164
3662.92075,0.76440
3660.88126,0.78811
3658.84177,0.81137
3656.80229,0.83527
3654.76280,0.86043
3652.72331,0.88487
3650.68382,0.90951
3648.64433,0.93565
3646.60485,0.95999
3644.56536,0.98062
3642.52587,1.00070
3640.48638,1.02364
3638.44689,1.04800
3636.40741,1.07011
3634.36792,1.08993
3632.32843,1.11131
3630.28894,1.13614
3628.24945,1.16071
3626.20996,1.18087
3624.17048,1.19976
3622.13099,1.22088
3620.09150,1.24407
3618.05201,1.26662
3616.01252,1.28520
3613.97304,1.30232
3611.93355,1.32097
3609.89406,1.33759
3607.85457,1.35154
3605.81508,1.36759
3603.77559,1.38615
3601.73611,1.40338
3599.69662,1.41693
3597.65713,1.43058
3595.61764,1.44828
3593.57815,1.46481
3591.53867,1.47563
3589.49918,1.48810
3587.45969,1.50884
3585.42020,1.52850
3583.38071,1.53656
3581.34122,1.54205
3579.30174,1.55648
3577.26225,1.57293
3575.22276,1.57848
3573.18327,1.57621
3571.14378,1.58066
3569.10430,1.59735
3567.06481,1.61500
3565.02532,1.62033
3562.98583,1.61506
3560.94634,1.60949
3558.90685,1.61369
3556.86737,1.62724
3554.82788,1.63795
3552.78839,1.64452
3550.74890,1.65486
3548.70941,1.66294
3546.66993,1.66248
3544.63044,1.66373
3542.59095,1.67292
3540.55146,1.68137
3538.51197,1.68303
3536.47248,1.68131
3534.43300,1.67995
3532.39351,1.67813
3530.35402,1.67614
3528.31453,1.67668
3526.27504,1.67845
3524.23556,1.67961
3522.19607,1.68561
3520.15658,1.69437
3518.11709,1.69583
3516.07760,1.69280
3514.03811,1.69249
3511.99863,1.69504
3509.95914,1.69861
3507.91965,1.70162
3505.88016,1.70299
3503.84067,1.70326
3501.80119,1.70378
3499.76170,1.70675
3497.72221,1.71165
3495.68272,1.71352
3493.64323,1.71375
3491.60375,1.72179
3489.56426,1.73653
3487.52477,1.74053
3485.48528,1.72712
3483.44579,1.71646
3481.40630,1.71870
3479.36682,1.72066
3477.32733,1.71849
3475.28784,1.71959
3473.24835,1.72048
3471.20886,1.71615
3469.16938,1.71267
3467.12989,1.71390
3465.09040,1.71869
3463.05091,1.72557
3461.01142,1.72658
3458.97193,1.72106
3456.93245,1.72322
3454.89296,1.73347
3452.85347,1.73531
3450.81398,1.73062
3448.77449,1.72721
3446.73501,1.72491
3444.69552,1.72572
3442.65603,1.72949
3440.61654,1.73645
3438.57705,1.74191
3436.53756,1.74110
3434.49808,1.74295
3432.45859,1.74448
3430.41910,1.73069
3428.37961,1.71985
3426.34012,1.73007
