3997.39681,0.43758
3995.35732,0.43761
3993.31783,0.43723
3991.27835,0.43661
3989.23886,0.43617
3987.19937,0.43568
3985.15988,0.43483
3983.12039,0.43367
3981.08091,0.43239
3979.04142,0.43129
3977.00193,0.43055
3974.96244,0.42998
3972.92295,0.42923
3970.88346,0.42830
3968.84398,0.42726
3966.80449,0.42570
3964.76500,0.42380
3962.72551,0.42252
3960.68602,0.42199
3958.64654,0.42107
3956.60705,0.41890
3954.56756,0.41650
3952.52807,0.41535
3950.48858,0.41496
3948.44909,0.41396
3946.40961,0.41243
3944.37012,0.41102
3942.33063,0.40963
3940.29114,0.40808
3938.25165,0.40693
3936.21217,0.40646
3934.17268,0.40550
3932.13319,0.40297
3930.09370,0.40008
3928.05421,0.39830
3926.01473,0.39716
3923.97524,0.39579
3921.93575,0.39410
3919.89626,0.39208
3917.85677,0.38942
3915.81728,0.38650
3913.77780,0.38439
3911.73831,0.38305
3909.69882,0.38190
3907.65933,0.38119
3905.61984,0.38084
3903.58036,0.37965
3901.54087,0.37658
3899.50138,0.37233
3897.46189,0.36928
3895.42240,0.36872
3893.38291,0.36892
3891.34343,0.36791
3889.30394,0.36660
3887.26445,0.36591
3885.22496,0.36502
3883.18547,0.36404
3881.14599,0.36294
3879.10650,0.36126
3877.06701,0.36043
3875.02752,0.36120
3872.98803,0.36226
3870.94854,0.36219
3868.90906,0.36078
3866.86957,0.35936
3864.83008,0.35860
3862.79059,0.35798
3860.75110,0.35768
3858.71162,0.35827
3856.67213,0.35906
3854.63264,0.35810
3852.59315,0.35531
3850.55366,0.35381
3848.51417,0.35416
3846.47469,0.35532
3844.43520,0.35671
3842.39571,0.35736
3840.35622,0.35683
3838.31673,0.35597
3836.27725,0.35555
3834.23776,0.35494
3832.19827,0.35390
3830.15878,0.35368
3828.11929,0.35449
3826.07980,0.35526
3824.04032,0.35569
3822.00083,0.35586
3819.96134,0.35573
3817.92185,0.35587
3815.88236,0.35608
3813.84288,0.35608
3811.80339,0.35656
3809.76390,0.35775
3807.72441,0.35913
3805.68492,0.36037
3803.64543,0.36142
3801.60595,0.36173
3799.56646,0.36160
3797.52697,0.36215
3795.48748,0.36322
3793.44799,0.36442
3791.40851,0.36570
3789.36902,0.36699
3787.32953,0.36844
3785.29004,0.37006
3783.25055,0.37165
3781.21107,0.37337
3779.17158,0.37514
3777.13209,0.37649
3775.09260,0.37771
3773.05311,0.37955
3771.01362,0.38180
3768.97414,0.38376
3766.93465,0.38558
3764.89516,0.38760
3762.85567,0.38971
3760.81618,0.39190
3758.77670,0.39411
3756.73721,0.39645
3754.69772,0.39911
3752.65823,0.40137
3750.61874,0.40217
3748.57925,0.40275
3746.53977,0.40494
3744.50028,0.40817
3742.46079,0.41166
3740.42130,0.41571
3738.38181,0.42028
3736.34233,0.42437
3734.30284,0.42681
3732.26335,0.42824
3730.22386,0.43053
3728.18437,0.43424
3726.14488,0.43852
3724.10540,0.44253
3722.06591,0.44626
3720.02642,0.45014
3717.98693,0.45453
3715.94744,0.45976
3713.90796,0.46584
3711.86847,0.47181
3709.82898,0.47680
3707.78949,0.48198
3705.75000,0.48835
3703.71051,0.49560
3701.67103,0.50349
3699.63154,0.51191
3697.59205,0.52056
3695.55256,0.52984
3693.51307,0.54066
3691.47359,0.55295
3689.43410,0.56535
3687.39461,0.57732
3685.35512,0.59010
3683.31563,0.60438
3681.27614,0.61987
3679.23666,0.63634
3677.19717,0.65518
3675.15768,0.67679
3673.11819,0.69785
3671.07870,0.71831
3669.03922,0.73990
3666.99973,0.76101
3664.96024,0.78197
3662.92075,0.80471
3660.88126,0.82868
3658.84177,0.85244
3656.80229,0.87629
