3997.39681,0.23622
3995.35732,0.23615
3993.31783,0.23581
3991.27835,0.23581
3989.23886,0.23594
3987.19937,0.23571
3985.15988,0.23532
3983.12039,0.23466
3981.08091,0.23393
3979.04142,0.23393
3977.00193,0.23437
3974.96244,0.23437
3972.92295,0.23372
3970.88346,0.23278
3968.84398,0.23208
3966.80449,0.23174
3964.76500,0.23146
3962.72551,0.23111
3960.68602,0.23096
3958.64654,0.23084
3956.60705,0.23036
3954.56756,0.22960
3952.52807,0.22888
3950.48858,0.22823
3948.44909,0.22765
3946.40961,0.22727
3944.37012,0.22674
3942.33063,0.22572
3940.29114,0.22466
3938.25165,0.22407
3936.21217,0.22381
3934.17268,0.22346
3932.13319,0.22287
3930.09370,0.22224
3928.05421,0.22182
3926.01473,0.22158
3923.97524,0.22095
3921.93575,0.21963
3919.89626,0.21842
3917.85677,0.21776
3915.81728,0.21692
3913.77780,0.21548
3911.73831,0.21381
3909.69882,0.21263
3907.65933,0.21251
3905.61984,0.21300
3903.58036,0.21287
3901.54087,0.21171
3899.50138,0.21055
3897.46189,0.21008
3895.42240,0.20991
3893.38291,0.20952
3891.34343,0.20877
3889.30394,0.20797
3887.26445,0.20750
3885.22496,0.20721
3883.18547,0.20688
3881.14599,0.20642
3879.10650,0.20568
3877.06701,0.20463
3875.02752,0.20347
3872.98803,0.20239
3870.94854,0.20166
3868.90906,0.20163
3866.86957,0.20181
3864.83008,0.20147
3862.79059,0.20076
3860.75110,0.20020
3858.71162,0.19985
3856.67213,0.19904
3854.63264,0.19758
3852.59315,0.19715
3850.55366,0.19838
3848.51417,0.19923
3846.47469,0.19893
3844.43520,0.19824
3842.39571,0.19790
3840.35622,0.19802
3838.31673,0.19819
3836.27725,0.19805
3834.23776,0.19754
3832.19827,0.19695
3830.15878,0.19684
3828.11929,0.19728
3826.07980,0.19777
3824.04032,0.19769
3822.00083,0.19713
3819.96134,0.19714
3817.92185,0.19781
3815.88236,0.19797
3813.84288,0.19774
3811.80339,0.19774
3809.76390,0.19777
3807.72441,0.19776
3805.68492,0.19837
3803.64543,0.19975
3801.60595,0.20115
3799.56646,0.20199
3797.52697,0.20198
3795.48748,0.20170
3793.44799,0.20199
3791.40851,0.20273
3789.36902,0.20351
3787.32953,0.20404
3785.29004,0.20420
3783.25055,0.20442
3781.21107,0.20494
3779.17158,0.20572
3777.13209,0.20686
3775.09260,0.20826
3773.05311,0.20962
3771.01362,0.21085
3768.97414,0.21203
3766.93465,0.21326
3764.89516,0.21449
3762.85567,0.21549
3760.81618,0.21640
3758.77670,0.21781
3756.73721,0.21926
3754.69772,0.21974
3752.65823,0.21986
3750.61874,0.22143
3748.57925,0.22441
3746.53977,0.22674
3744.50028,0.22861
3742.46079,0.23128
3740.42130,0.23375
3738.38181,0.23516
3736.34233,0.23652
3734.30284,0.23899
3732.26335,0.24221
3730.22386,0.24512
3728.18437,0.24737
3726.14488,0.24942
3724.10540,0.25184
3722.06591,0.25463
3720.02642,0.25744
3717.98693,0.26032
3715.94744,0.26350
3713.90796,0.26728
3711.86847,0.27204
3709.82898,0.27728
3707.78949,0.28207
3705.75000,0.28676
3703.71051,0.29226
3701.67103,0.29888
3699.63154,0.30611
3697.59205,0.31326
3695.55256,0.32017
3693.51307,0.32697
3691.47359,0.33425
3689.43410,0.34279
3687.39461,0.35219
3685.35512,0.36149
3683.31563,0.37068
3681.27614,0.38005
3679.23666,0.38977
3677.19717,0.40140
3675.15768,0.41656
3673.11819,0.43237
3671.07870,0.44692
3669.03922,0.46196
3666.99973,0.47675
3664.96024,0.49083
3662.92075,0.50540
3660.88126,0.52052
3658.84177,0.53602
3656.80229,0.55264
3654.76280,0.56943
3652.72331,0.58486
3650.68382,0.60114
3648.64433,0.61982
3646.60485,0.63715
3644.56536,0.65081
3642.52587,0.66347
3640.48638,0.67722
3638.44689,0.69170
3636.40741,0.70646
3634.36792,0.72107
3632.32843,0.73496
3630.28894,0.74940
3628.24945,0.76593
3626.20996,0.78150
3624.17048,0.79360
3622.13099,0.80413
3620.09150,0.81612
3618.05201,0.83030
3616.01252,0.84411
3613.97304,0.85576
3611.93355,0.86635
3609.89406,0.87749
3607.85457,0.88949
3605.81508,0.90126
3603.77559,0.91248
3601.73611,0.92406
3599.69662,0.93622
3597.65713,0.94859
3595.61764,0.96059
3593.57815,0.97098
3591.53867,0.97938
3589.49918,0.98720
3587.45969,0.99660
3585.42020,1.00796
3583.38071,1.01941
3581.34122,1.02999
3579.30174,1.04042
3577.26225,1.05134
3575.22276,1.06234
3573.18327,1.07238
3571.14378,1.08185
3569.10430,1.09282
3567.06481,1.10457
3565.02532,1.11292
3562.98583,1.11756
3560.94634,1.12288
3558.90685,1.13122
3556.86737,1.14040
3554.82788,1.14845
3552.78839,1.15711
3550.74890,1.16819
3548.70941,1.17989
3546.66993,1.18925
3544.63044,1.19538
3542.59095,1.19983
3540.55146,1.20564
3538.51197,1.21532
3536.47248,1.22726
3534.43300,1.23586
3532.39351,1.23983
3530.35402,1.24384
3528.31453,1.25097
3526.27504,1.25977
3524.23556,1.26661
3522.19607,1.27014
3520.15658,1.27362
3518.11709,1.27978
3516.07760,1.28658
3514.03811,1.29239
3511.99863,1.29734
3509.95914,1.30109
3507.91965,1.30647
3505.88016,1.31532
3503.84067,1.32513
3501.80119,1.33368
3499.76170,1.33835
3497.72221,1.33830
3495.68272,1.33969
3493.64323,1.34582
3491.60375,1.35246
3489.56426,1.35894
3487.52477,1.36659
3485.48528,1.37209
3483.44579,1.37474
3481.40630,1.37941
3479.36682,1.38609
3477.32733,1.39087
3475.28784,1.39391
3473.24835,1.39592
3471.20886,1.39661
3469.16938,1.39868
3467.12989,1.40508
3465.09040,1.41178
3463.05091,1.41473
3461.01142,1.41738
3458.97193,1.42073
3456.93245,1.42310
3454.89296,1.42672
3452.85347,1.43063
3450.81398,1.43307
3448.77449,1.43504
3446.73501,1.43583
3444.69552,1.43818
3442.65603,1.44372
3440.61654,1.44752
3438.57705,1.44876
3436.53756,1.45114
