3997.39681,0.24153
3995.35732,0.24102
3993.31783,0.24061
3991.27835,0.24044
3989.23886,0.24016
3987.19937,0.23982
3985.15988,0.23955
3983.12039,0.23909
3981.08091,0.23848
3979.04142,0.23817
3977.00193,0.23807
3974.96244,0.23783
3972.92295,0.23762
3970.88346,0.23744
3968.84398,0.23689
3966.80449,0.23618
3964.76500,0.23581
3962.72551,0.23570
3960.68602,0.23531
3958.64654,0.23446
3956.60705,0.23362
3954.56756,0.23311
3952.52807,0.23271
3950.48858,0.23235
3948.44909,0.23196
3946.40961,0.23148
3944.37012,0.23091
3942.33063,0.22991
3940.29114,0.22843
3938.25165,0.22715
3936.21217,0.22676
3934.17268,0.22698
3932.13319,0.22663
3930.09370,0.22547
3928.05421,0.22448
3926.01473,0.22391
3923.97524,0.22336
3921.93575,0.22265
3919.89626,0.22168
3917.85677,0.22051
3915.81728,0.21953
3913.77780,0.21883
3911.73831,0.21802
3909.69882,0.21716
3907.65933,0.21681
3905.61984,0.21671
3903.58036,0.21598
3901.54087,0.21449
3899.50138,0.21277
3897.46189,0.21171
3895.42240,0.21187
3893.38291,0.21237
3891.34343,0.21185
3889.30394,0.21078
3887.26445,0.21028
3885.22496,0.21012
3883.18547,0.20974
3881.14599,0.20852
3879.10650,0.20667
3877.06701,0.20587
3875.02752,0.20640
3872.98803,0.20681
3870.94854,0.20596
3868.90906,0.20451
3866.86957,0.20407
3864.83008,0.20429
3862.79059,0.20373
3860.75110,0.20285
3858.71162,0.20269
3856.67213,0.20254
3854.63264,0.20106
3852.59315,0.19879
3850.55366,0.19800
3848.51417,0.19879
3846.47469,0.20007
3844.43520,0.20109
3842.39571,0.20129
3840.35622,0.20080
3838.31673,0.20009
3836.27725,0.19955
3834.23776,0.19937
3832.19827,0.19934
3830.15878,0.19943
3828.11929,0.19978
3826.07980,0.20037
3824.04032,0.20107
3822.00083,0.20137
3819.96134,0.20099
3817.92185,0.20060
3815.88236,0.20047
3813.84288,0.20069
3811.80339,0.20128
3809.76390,0.20177
3807.72441,0.20190
3805.68492,0.20218
3803.64543,0.20266
3801.60595,0.20251
3799.56646,0.20226
3797.52697,0.20270
3795.48748,0.20342
3793.44799,0.20430
3791.40851,0.20516
3789.36902,0.20578
3787.32953,0.20638
3785.29004,0.20720
3783.25055,0.20823
3781.21107,0.20931
3779.17158,0.20999
3777.13209,0.21038
3775.09260,0.21121
3773.05311,0.21265
3771.01362,0.21387
3768.97414,0.21430
3766.93465,0.21473
3764.89516,0.21581
3762.85567,0.21752
3760.81618,0.21949
3758.77670,0.22120
3756.73721,0.22238
3754.69772,0.22313
3752.65823,0.22362
3750.61874,0.22427
3748.57925,0.22542
3746.53977,0.22668
3744.50028,0.22834
3742.46079,0.23142
3740.42130,0.23524
