3997.39681,0.28874
3995.35732,0.28860
3993.31783,0.28841
3991.27835,0.28818
3989.23886,0.28783
3987.19937,0.28748
3985.15988,0.28720
3983.12039,0.28659
3981.08091,0.28585
3979.04142,0.28580
3977.00193,0.28613
3974.96244,0.28587
3972.92295,0.28497
3970.88346,0.28381
3968.84398,0.28264
3966.80449,0.28183
3964.76500,0.28146
3962.72551,0.28120
3960.68602,0.28093
3958.64654,0.28051
3956.60705,0.27992
3954.56756,0.27943
3952.52807,0.27900
3950.48858,0.27830
3948.44909,0.27746
3946.40961,0.27683
3944.37012,0.27609
3942.33063,0.27489
3940.29114,0.27348
3938.25165,0.27238
3936.21217,0.27197
3934.17268,0.27186
3932.13319,0.27139
3930.09370,0.27056
3928.05421,0.26976
3926.01473,0.26897
3923.97524,0.26797
3921.93575,0.26658
3919.89626,0.26501
3917.85677,0.26369
3915.81728,0.26281
3913.77780,0.26237
3911.73831,0.26215
3909.69882,0.26184
3907.65933,0.26141
3905.61984,0.26101
3903.58036,0.26032
3901.54087,0.25877
3899.50138,0.25714
3897.46189,0.25635
3895.42240,0.25595
3893.38291,0.25546
3891.34343,0.25502
3889.30394,0.25440
3887.26445,0.25333
3885.22496,0.25250
3883.18547,0.25184
3881.14599,0.25095
3879.10650,0.25043
3877.06701,0.25019
3875.02752,0.24989
3872.98803,0.24927
3870.94854,0.24840
3868.90906,0.24831
3866.86957,0.24847
3864.83008,0.24793
3862.79059,0.24726
3860.75110,0.24700
3858.71162,0.24699
3856.67213,0.24628
3854.63264,0.24457
3852.59315,0.24351
3850.55366,0.24387
3848.51417,0.24464
3846.47469,0.24526
3844.43520,0.24562
3842.39571,0.24576
3840.35622,0.24575
3838.31673,0.24558
3836.27725,0.24499
3834.23776,0.24384
3832.19827,0.24310
3830.15878,0.24343
3828.11929,0.24425
3826.07980,0.24496
3824.04032,0.24502
3822.00083,0.24481
3819.96134,0.24504
3817.92185,0.24461
3815.88236,0.24384
3813.84288,0.24419
3811.80339,0.24513
3809.76390,0.24577
3807.72441,0.24653
3805.68492,0.24765
3803.64543,0.24798
3801.60595,0.24787
3799.56646,0.24807
3797.52697,0.24793
3795.48748,0.24779
3793.44799,0.24828
3791.40851,0.24935
3789.36902,0.25065
3787.32953,0.25178
3785.29004,0.25293
3783.25055,0.25404
3781.21107,0.25461
3779.17158,0.25510
3777.13209,0.25610
3775.09260,0.25735
3773.05311,0.25849
3771.01362,0.25965
3768.97414,0.26105
3766.93465,0.26255
3764.89516,0.26410
3762.85567,0.26526
3760.81618,0.26605
3758.77670,0.26773
3756.73721,0.27015
3754.69772,0.27190
3752.65823,0.27324
3750.61874,0.27545
3748.57925,0.27742
3746.53977,0.27778
3744.50028,0.27911
3742.46079,0.28293
3740.42130,0.28663
3738.38181,0.28911
3736.34233,0.29117
3734.30284,0.29293
3732.26335,0.29464
3730.22386,0.29714
3728.18437,0.30057
3726.14488,0.30453
3724.10540,0.30838
3722.06591,0.31201
3720.02642,0.31582
3717.98693,0.31979
3715.94744,0.32365
3713.90796,0.32775
3711.86847,0.33376
3709.82898,0.34231
3707.78949,0.35167
3705.75000,0.36104
3703.71051,0.37142
3701.67103,0.38400
3699.63154,0.39739
3697.59205,0.40916
3695.55256,0.41836
3693.51307,0.42480
3691.47359,0.42948
3689.43410,0.43373
3687.39461,0.43739
3685.35512,0.44085
3683.31563,0.44583
3681.27614,0.45299
3679.23666,0.46157
3677.19717,0.47266
3675.15768,0.48785
3673.11819,0.50308
3671.07870,0.51733
3669.03922,0.53384
3666.99973,0.54955
3664.96024,0.56235
3662.92075,0.57514
3660.88126,0.58942
3658.84177,0.60426
3656.80229,0.61995
