3997.39681,0.32199
3995.35732,0.32159
3993.31783,0.32153
3991.27835,0.32146
3989.23886,0.32118
3987.19937,0.32087
3985.15988,0.32087
3983.12039,0.32095
3981.08091,0.32078
3979.04142,0.32064
3977.00193,0.32068
3974.96244,0.32040
3972.92295,0.31949
3970.88346,0.31830
3968.84398,0.31715
3966.80449,0.31631
3964.76500,0.31593
3962.72551,0.31570
3960.68602,0.31536
3958.64654,0.31501
3956.60705,0.31462
3954.56756,0.31420
3952.52807,0.31406
3950.48858,0.31401
3948.44909,0.31357
3946.40961,0.31282
3944.37012,0.31197
3942.33063,0.31118
3940.29114,0.31056
3938.25165,0.30993
3936.21217,0.30928
3934.17268,0.30877
3932.13319,0.30811
3930.09370,0.30710
3928.05421,0.30597
3926.01473,0.30495
3923.97524,0.30421
3921.93575,0.30407
3919.89626,0.30420
3917.85677,0.30347
3915.81728,0.30165
3913.77780,0.30001
3911.73831,0.29926
3909.69882,0.29906
3907.65933,0.29934
3905.61984,0.29984
3903.58036,0.29944
3901.54087,0.29765
3899.50138,0.29554
3897.46189,0.29426
3895.42240,0.29389
3893.38291,0.29366
3891.34343,0.29300
3889.30394,0.29226
3887.26445,0.29164
3885.22496,0.29083
3883.18547,0.29025
3881.14599,0.28979
3879.10650,0.28875
3877.06701,0.28776
3875.02752,0.28742
3872.98803,0.28748
3870.94854,0.28721
3868.90906,0.28630
3866.86957,0.28555
3864.83008,0.28511
3862.79059,0.28470
3860.75110,0.28486
3858.71162,0.28562
3856.67213,0.28594
3854.63264,0.28451
3852.59315,0.28160
3850.55366,0.28000
3848.51417,0.28029
3846.47469,0.28104
3844.43520,0.28157
3842.39571,0.28189
3840.35622,0.28203
3838.31673,0.28160
3836.27725,0.28073
3834.23776,0.28032
3832.19827,0.28062
3830.15878,0.28126
3828.11929,0.28186
3826.07980,0.28216
3824.04032,0.28195
3822.00083,0.28118
3819.96134,0.28029
3817.92185,0.27997
3815.88236,0.28024
3813.84288,0.28112
3811.80339,0.28234
3809.76390,0.28299
3807.72441,0.28263
3805.68492,0.28226
3803.64543,0.28276
3801.60595,0.28322
3799.56646,0.28326
3797.52697,0.28374
3795.48748,0.28456
3793.44799,0.28523
3791.40851,0.28563
3789.36902,0.28602
3787.32953,0.28666
3785.29004,0.28750
3783.25055,0.28839
3781.21107,0.28929
3779.17158,0.28997
3777.13209,0.29039
3775.09260,0.29085
3773.05311,0.29150
3771.01362,0.29224
3768.97414,0.29311
3766.93465,0.29426
3764.89516,0.29551
3762.85567,0.29683
3760.81618,0.29821
3758.77670,0.29953
3756.73721,0.30084
3754.69772,0.30204
3752.65823,0.30273
3750.61874,0.30309
3748.57925,0.30406
3746.53977,0.30569
3744.50028,0.30743
3742.46079,0.30957
3740.42130,0.31209
3738.38181,0.31429
3736.34233,0.31589
3734.30284,0.31724
3732.26335,0.31877
3730.22386,0.32099
3728.18437,0.32413
3726.14488,0.32721
3724.10540,0.32927
3722.06591,0.33110
3720.02642,0.33356
3717.98693,0.33665
3715.94744,0.34042
3713.90796,0.34451
3711.86847,0.34812
3709.82898,0.35151
3707.78949,0.35569
3705.75000,0.36080
3703.71051,0.36658
3701.67103,0.37277
3699.63154,0.37912
3697.59205,0.38562
3695.55256,0.39233
3693.51307,0.39901
3691.47359,0.40504
3689.43410,0.41047
3687.39461,0.41687
3685.35512,0.42508
3683.31563,0.43437
3681.27614,0.44412
3679.23666,0.45422
3677.19717,0.46556
3675.15768,0.47864
3673.11819,0.49160
3671.07870,0.50464
3669.03922,0.51943
3666.99973,0.53413
3664.96024,0.54757
3662.92075,0.56118
3660.88126,0.57559
3658.84177,0.59036
3656.80229,0.60556
3654.76280,0.62083
3652.72331,0.63614
3650.68382,0.65337
3648.64433,0.67221
3646.60485,0.68875
3644.56536,0.70226
3642.52587,0.71511
3640.48638,0.72852
3638.44689,0.74274
3636.40741,0.75772
3634.36792,0.77265
3632.32843,0.78683
3630.28894,0.80070
3628.24945,0.81461
3626.20996,0.82789
3624.17048,0.83997
3622.13099,0.85160
3620.09150,0.86483
3618.05201,0.87823
3616.01252,0.88801
3613.97304,0.89645
3611.93355,0.90828
3609.89406,0.92243
3607.85457,0.93454
3605.81508,0.94394
3603.77559,0.95372
3601.73611,0.96572
3599.69662,0.97915
3597.65713,0.99229
3595.61764,1.00371
3593.57815,1.01322
3591.53867,1.02114
3589.49918,1.02895
3587.45969,1.03899
3585.42020,1.04985
3583.38071,1.06001
3581.34122,1.07070
3579.30174,1.08050
3577.26225,1.08743
3575.22276,1.09383
3573.18327,1.10393
3571.14378,1.11860
3569.10430,1.13301
3567.06481,1.14335
3565.02532,1.15266
3562.98583,1.16310
3560.94634,1.17321
3558.90685,1.18309
3556.86737,1.19223
3554.82788,1.19797
3552.78839,1.20156
3550.74890,1.20801
3548.70941,1.21785
3546.66993,1.22715
3544.63044,1.23312
3542.59095,1.23729
3540.55146,1.24485
3538.51197,1.25798
3536.47248,1.27191
3534.43300,1.28124
3532.39351,1.28741
3530.35402,1.29454
3528.31453,1.30289
3526.27504,1.31123
3524.23556,1.31958
3522.19607,1.32850
3520.15658,1.33711
3518.11709,1.34314
3516.07760,1.34674
3514.03811,1.35133
3511.99863,1.35969
3509.95914,1.36872
3507.91965,1.37062
3505.88016,1.36819
3503.84067,1.37477
3501.80119,1.38940
3499.76170,1.39746
3497.72221,1.39794
3495.68272,1.39994
3493.64323,1.40541
3491.60375,1.41201
3489.56426,1.41461
3487.52477,1.41403
3485.48528,1.41733
3483.44579,1.42224
3481.40630,1.42754
3479.36682,1.43482
3477.32733,1.43869
3475.28784,1.43986
3473.24835,1.44638
3471.20886,1.45813
3469.16938,1.46989
3467.12989,1.47849
3465.09040,1.48349
3463.05091,1.48733
3461.01142,1.49063
3458.97193,1.49358
3456.93245,1.49468
3454.89296,1.49443
3452.85347,1.49486
3450.81398,1.49609
3448.77449,1.50282
3446.73501,1.51517
3444.69552,1.52370
3442.65603,1.52558
3440.61654,1.52607
3438.57705,1.52724
3436.53756,1.52776
3434.49808,1.53070
3432.45859,1.53771
3430.41910,1.54172
3428.37961,1.54101
3426.34012,1.54069
3424.30064,1.54168
3422.26115,1.54408
3420.22166,1.54840
3418.18217,1.55331
3416.14268,1.55610
3414.10319,1.55780
3412.06371,1.56120
3410.02422,1.56301
3407.98473,1.56001
3405.94524,1.55627
3403.90575,1.55679
3401.86627,1.56092
3399.82678,1.56460
3397.78729,1.56549
3395.74780,1.56408
3393.70831,1.56163
3391.66882,1.55854
3389.62934,1.55852
3387.58985,1.56780
3385.55036,1.58040
3383.51087,1.58323
3381.47138,1.57822
3379.43190,1.57493
3377.39241,1.57572
3375.35292,1.57880
3373.31343,1.58216
3371.27394,1.58466
3369.23446,1.58533
3367.19497,1.58619
3365.15548,1.58859
3363.11599,1.59106
3361.07650,1.59716
3359.03701,1.60719
3356.99753,1.61264
3354.95804,1.61046
3352.91855,1.60395
3350.87906,1.59593
3348.83957,1.59259
3346.80009,1.59846
3344.76060,1.60757
3342.72111,1.61436
3340.68162,1.61576
3338.64213,1.61093
